frequency,time,expenses,motivation,taste,hygiene,menu,presentation,attendance,ingredients,place.to.sit,takeaway,variation,stop.strucks,schedule,gender,age.group,scholarity,average.income,has.work,marital.status,street_food,gourmet,italian_food,brazilian_food,mexican_food,chinese_food,japanese_food,arabic_food,snacks,healthy_food,fitness_food,sweets_desserts
2,1,30,1,5,4,4,3,4,4,4,3,3,2,2,1,2,1.5,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1
0,1,20,2,5,2,4,4,4,4,5,2,3,1,4,0,3,2,5,1,0,1,0,1,0,1,0,0,0,0,0,0,1
1,2,15,2,5,2,2,5,3,5,2,2,2,2,1,1,2,1.5,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0
0,3,40,1,5,5,4,3,4,4,3,4,5,1,1,1,3,2,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0
0,1,15,4,5,4,2,3,4,4,2,3,4,1,1,1,2,1.5,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,1,20,1,5,4,3,3,4,5,4,2,3,3,3,1,2,1.5,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1
1,1,20,1,4,5,5,4,4,4,5,3,3,2,1,1,3,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1
0,1,15,2,5,4,3,5,5,4,5,2,4,3,1,0,3,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1,1,20,4,5,5,3,5,4,3,5,3,2,3,3,0,2,1.5,6,0,1,1,1,0,0,0,0,0,0,0,1,0,1
0,1,40,1,5,5,5,5,5,5,5,3,1,1,1,1,2,1.5,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0
0,1,15,2,5,4,3,5,5,4,5,2,4,3,1,0,3,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1,1,20,4,5,5,4,4,5,4,4,1,4,5,3,1,3,3,2,1,0,1,1,0,1,0,0,1,0,0,0,0,0
1,1,20,4,5,5,5,5,5,5,1,3,2,5,3,0,2,1,4,0,1,1,1,1,0,0,0,0,0,0,0,0,1
1,1,40,1,5,4,3,3,4,5,4,3,2,1,1,1,3,1.5,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,1,20,4,5,5,5,5,5,5,5,3,4,2,4,0,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,1,20,4,5,5,4,4,5,5,5,3,5,4,4,0,2,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1,1,20,4,5,5,4,4,5,5,4,3,4,4,4,0,3,3,3,1,1,0,1,0,0,0,0,1,0,0,0,0,1
1,1,20,4,5,5,4,5,5,5,5,2,2,4,4,0,2,1.5,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1
1,1,15,1,2,2,2,2,2,2,4,1,2,1,1,1,4,4,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0
0,1,30,1,5,4,3,4,4,3,5,3,4,1,2,1,2,1.5,6,0,1,1,0,0,0,0,0,0,0,0,0,0,1
1,1,20,4,5,3,4,5,5,4,4,2,4,3,3,1,2,1.5,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1
1,1,15,1,5,4,1,3,5,3,2,3,4,3,3,0,2,1.5,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1
0,1,20,4,5,4,4,4,5,4,3,2,4,3,4,1,2,1.5,3,1,1,1,1,0,0,0,0,0,0,0,0,0,1
1,1,30,4,5,5,4,5,5,5,5,3,3,4,4,0,2,1.5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
0,4,20,1,5,5,5,5,5,5,4,3,3,4,4,0,6,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1
4,1,20,1,5,5,2,5,5,5,4,3,4,5,2,0,3,2,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1
2,4,20,1,5,5,5,5,5,5,5,3,4,2,2,1,3,2,4,0,1,1,1,0,1,0,0,0,0,0,0,0,1
0,1,30,2,5,4,4,5,3,3,2,1,5,2,1,0,2,3,4,0,1,1,0,0,0,1,0,0,1,0,0,0,1
0,4,20,2,5,5,4,5,5,5,2,3,4,2,4,0,2,1.5,2,0,1,1,1,0,0,0,0,0,0,0,0,0,1
0,1,20,3,4,5,4,4,5,4,4,3,3,1,2,1,3,3,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0
0,5,20,2,1,1,1,1,2,1,4,1,1,1,1,0,4,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0
0,2,15,2,5,5,4,4,3,4,3,2,4,2,2,0,2,1.5,5,0,1,0,1,0,0,0,0,1,0,0,0,0,1
1,1,30,4,5,5,4,5,5,5,5,1,4,3,4,0,2,3,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0
0,1,20,2,2,2,2,2,2,2,5,2,4,4,3,1,8,1.5,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3,1,20,4,5,4,3,5,5,5,4,2,4,2,4,0,2,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,1,30,1,5,5,4,5,5,5,3,2,4,3,2,1,3,2,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0
0,1,20,4,5,5,4,5,4,5,3,2,4,4,4,0,2,2,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1,4,15,1,5,5,3,5,5,5,3,3,3,2,2,0,2,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,1,30,4,5,4,4,5,4,4,2,2,4,4,4,1,3,3,6,1,1,1,1,0,0,0,0,1,0,0,0,0,0
2,1,15,1,5,4,5,5,4,5,4,2,5,2,3,1,4,5,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,1,30,4,4,5,4,4,5,4,3,4,4,3,3,0,2,1.5,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0
2,1,15,4,5,5,3,5,5,5,4,3,4,1,5,0,2,2,3,1,1,0,1,0,0,0,0,0,0,0,1,1,1
2,1,20,4,5,5,4,3,5,5,4,3,3,4,5,0,2,1.5,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1,1,20,1,5,5,4,5,4,5,4,2,4,4,4,0,2,1.5,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1,1,20,3,5,4,4,4,4,4,3,2,4,4,2,1,3,2,6,1,1,0,1,0,0,0,0,0,1,0,1,0,1
